id,Name,fossil_bio,ipcc_code_2006_for_standard_report_name,Year,Total
76247,Swaziland,bio,"Main Activity Electricity and Heat Production",2000,0.0036528890000000003
66766,"French Polynesia",fossil,"Main Activity Electricity and Heat Production",2000,0.011664794000000003
69536,"Saudi Arabia",fossil,"Main Activity Electricity and Heat Production",2000,4.6053706640000005
56198,Mauritius,fossil,"Main Activity Electricity and Heat Production",2000,0.027459249
57520,Namibia,fossil,"Main Activity Electricity and Heat Production",2000,0.000047656
67190,Qatar,fossil,"Main Activity Electricity and Heat Production",2000,0.504756
75668,Sweden,fossil,"Main Activity Electricity and Heat Production",2000,0.525862731
72716,"El Salvador",fossil,"Main Activity Electricity and Heat Production",2000,0.039310433
63239,Philippines,fossil,"Main Activity Electricity and Heat Production",2000,0.30422489799999997
75662,Sweden,bio,"Main Activity Electricity and Heat Production",2000,3.290181817
70346,Sudan,fossil,"Main Activity Electricity and Heat Production",2000,0.034060441999999996
69092,Rwanda,bio,"Main Activity Electricity and Heat Production",2000,0.020643621
67527,Reunion,fossil,"Main Activity Electricity and Heat Production",2000,0.011841285
63749,Palau,fossil,"Main Activity Electricity and Heat Production",2000,0.022056632
73080,Somalia,bio,"Main Activity Electricity and Heat Production",2000,0.03809992100000001
65392,"Korea, Democratic People's Republic of",fossil,"Main Activity Electricity and Heat Production",2000,0.088535357
62720,Peru,bio,"Main Activity Electricity and Heat Production",2000,0.06809993299999999
70825,Senegal,bio,"Main Activity Electricity and Heat Production",2000,0.088050001
60149,Norway,bio,"Main Activity Electricity and Heat Production",2000,0.11845388100000002
65116,"Puerto Rico",fossil,"Main Activity Electricity and Heat Production",2000,0.035473853
73516,"Saint Pierre and Miquelon",bio,"Main Activity Electricity and Heat Production",2000,0.00015074141
67518,Reunion,bio,"Main Activity Electricity and Heat Production",2000,0.0004121498
73861,"Sao Tome and Principe",bio,"Main Activity Electricity and Heat Production",2000,0.00039609739999999996
78589,Thailand,fossil,"Main Activity Electricity and Heat Production",2000,1.892906838
58688,Nigeria,fossil,"Main Activity Electricity and Heat Production",2000,0.33284858799999995
59565,Netherlands,bio,"Main Activity Electricity and Heat Production",2000,0.8776776519999999
79115,Tajikistan,fossil,"Main Activity Electricity and Heat Production",2000,0.010193396
62342,Panama,bio,"Main Activity Electricity and Heat Production",2000,0.017070006
79390,Turkmenistan,fossil,"Main Activity Electricity and Heat Production",2000,0.20909679599999997
55315,Mauritania,bio,"Main Activity Electricity and Heat Production",2000,0.005896102
71240,Singapore,fossil,"Main Activity Electricity and Heat Production",2000,0.553674113
54454,Mongolia,fossil,"Manufacturing Industries and Construction",2000,0.034764729999999994
71604,"Saint Helena",fossil,"Manufacturing Industries and Construction",2000,0.000003531199
63230,Philippines,fossil,"Manufacturing Industries and Construction",2000,0.611758811
67912,Romania,bio,"Manufacturing Industries and Construction",2000,0.32787000099999997
54882,Mozambique,bio,"Manufacturing Industries and Construction",2000,0.026604061999999998
63227,Philippines,bio,"Manufacturing Industries and Construction",2000,0.9481707520000001
71242,Singapore,fossil,"Manufacturing Industries and Construction",2000,0.0776239
68533,"Russian Federation",bio,"Manufacturing Industries and Construction",2000,0.22134000100000004
54897,Mozambique,fossil,"Manufacturing Industries and Construction",2000,0.003486875
67933,Romania,fossil,"Manufacturing Industries and Construction",2000,0.50511895
62343,Panama,bio,"Manufacturing Industries and Construction",2000,0.11745053899999999
65798,Portugal,bio,"Manufacturing Industries and Construction",2000,1.6815690000000003
58676,Nigeria,bio,"Manufacturing Industries and Construction",2000,2.4089058000000003
58340,Niger,fossil,"Manufacturing Industries and Construction",2000,0.0016236019999999996
60710,Nepal,bio,"Manufacturing Industries and Construction",2000,0.111009447
66362,Paraguay,fossil,"Manufacturing Industries and Construction",2000,0.00997053
59165,Nicaragua,fossil,"Manufacturing Industries and Construction",2000,0.015228549
66764,"French Polynesia",bio,"Manufacturing Industries and Construction",2000,0.00015041346999999998
60718,Nepal,fossil,"Manufacturing Industries and Construction",2000,0.11147666899999999
69541,"Saudi Arabia",fossil,"Manufacturing Industries and Construction",2000,1.6249208099999999
69090,Rwanda,bio,"Manufacturing Industries and Construction",2000,0.041829200999999996
69857,"Serbia and Montenegro",bio,"Manufacturing Industries and Construction",2000,0.039930014
69102,Rwanda,fossil,"Manufacturing Industries and Construction",2000,0.002151238
69861,"Serbia and Montenegro",fossil,"Manufacturing Industries and Construction",2000,0.257088572
67520,Reunion,bio,"Manufacturing Industries and Construction",2000,0.0008301419
63759,Palau,fossil,"Manufacturing Industries and Construction",2000,0.014529050999999998
64031,"Papua New Guinea",bio,"Manufacturing Industries and Construction",2000,0.21108437700000002
57902,"New Caledonia",fossil,"Manufacturing Industries and Construction",2000,0.065453118
59573,Netherlands,fossil,"Manufacturing Industries and Construction",2000,0.5562606179999999
61041,"New Zealand",fossil,"Manufacturing Industries and Construction",2000,0.246300361
64043,"Papua New Guinea",fossil,"Manufacturing Industries and Construction",2000,0.017610042
66355,Paraguay,bio,"Manufacturing Industries and Construction",2000,1.8841342
57894,"New Caledonia",bio,"Manufacturing Industries and Construction",2000,0.00040165230000000006
64510,Poland,bio,"Manufacturing Industries and Construction",2000,0.783423001
64514,Poland,fossil,"Manufacturing Industries and Construction",2000,3.000593629
67189,Qatar,fossil,"Manufacturing Industries and Construction",2000,0.087116401
62355,Panama,fossil,"Manufacturing Industries and Construction",2000,0.045783101
65117,"Puerto Rico",fossil,"Manufacturing Industries and Construction",2000,0.00003166955
66767,"French Polynesia",fossil,"Manufacturing Industries and Construction",2000,0.004784222
72290,"Sierra Leone",fossil,"Manufacturing Industries and Construction",2000,0.001557716
70335,Sudan,bio,"Manufacturing Industries and Construction",2000,1.2961763990000001
72713,"El Salvador",bio,"Manufacturing Industries and Construction",2000,0.37813219699999995
72717,"El Salvador",fossil,"Manufacturing Industries and Construction",2000,0.040192085999999995
79733,Timor-Leste,bio,"Manufacturing Industries and Construction",2000,0.006704399000000001
72278,"Sierra Leone",bio,"Manufacturing Industries and Construction",2000,0.045185209
62722,Peru,bio,"Manufacturing Industries and Construction",2000,0.9686737450000001
73087,Somalia,fossil,"Manufacturing Industries and Construction",2000,0.002475937
70344,Sudan,fossil,"Manufacturing Industries and Construction",2000,0.022808546
73514,"Saint Pierre and Miquelon",bio,"Manufacturing Industries and Construction",2000,0.0006319688999999999
57032,Malaysia,fossil,"Manufacturing Industries and Construction",2000,1.1502353440000002
73521,"Saint Pierre and Miquelon",fossil,"Manufacturing Industries and Construction",2000,0.0001692121
73859,"Sao Tome and Principe",bio,"Manufacturing Industries and Construction",2000,0.0007978094
73863,"Sao Tome and Principe",fossil,"Manufacturing Industries and Construction",2000,0.0002263786
57027,Malaysia,bio,"Manufacturing Industries and Construction",2000,0.43015480200000006
74273,Suriname,bio,"Manufacturing Industries and Construction",2000,0.004534199
56585,Malawi,fossil,"Manufacturing Industries and Construction",2000,0.041471196
59155,Nicaragua,bio,"Manufacturing Industries and Construction",2000,0.19640964600000002
74285,Suriname,fossil,"Manufacturing Industries and Construction",2000,0.027681388999999997
74628,Slovakia,bio,"Manufacturing Industries and Construction",2000,0.113939999
73081,Somalia,bio,"Manufacturing Industries and Construction",2000,0.07808253500000001
74631,Slovakia,fossil,"Manufacturing Industries and Construction",2000,0.622745162
61897,Pakistan,fossil,"Manufacturing Industries and Construction",2000,0.830111464
75145,Slovenia,bio,"Manufacturing Industries and Construction",2000,0.09982199899999998
75148,Slovenia,fossil,"Manufacturing Industries and Construction",2000,0.092719201
56571,Malawi,bio,"Manufacturing Industries and Construction",2000,0.055529109
53194,Mali,fossil,"Manufacturing Industries and Construction",2000,0.003138420000000001
65814,Portugal,fossil,"Manufacturing Industries and Construction",2000,0.468741201
75661,Sweden,bio,"Manufacturing Industries and Construction",2000,5.867067013000001
60151,Norway,bio,"Manufacturing Industries and Construction",2000,0.7440599950000001
70830,Senegal,fossil,"Manufacturing Industries and Construction",2000,0.019809998
56189,Mauritius,fossil,"Manufacturing Industries and Construction",2000,0.0177464
56187,Mauritius,bio,"Manufacturing Industries and Construction",2000,0.122156799
75681,Sweden,fossil,"Manufacturing Industries and Construction",2000,0.598136322
76244,Swaziland,bio,"Manufacturing Industries and Construction",2000,0.04087839
76251,Swaziland,fossil,"Manufacturing Industries and Construction",2000,0.143782662
59566,Netherlands,bio,"Manufacturing Industries and Construction",2000,0.053756999999999985
61556,Oman,fossil,"Manufacturing Industries and Construction",2000,0.118627199
76703,Seychelles,bio,"Manufacturing Industries and Construction",2000,0.000033762850000000005
76708,Seychelles,fossil,"Manufacturing Industries and Construction",2000,0.0030891119999999998
58689,Nigeria,fossil,"Manufacturing Industries and Construction",2000,0.06763909
65381,"Korea, Democratic People's Republic of",fossil,"Manufacturing Industries and Construction",2000,4.465342294
77106,"Syrian Arab Republic",fossil,"Manufacturing Industries and Construction",2000,0.17036489800000001
55771,Martinique,fossil,"Manufacturing Industries and Construction",2000,0.0056258490000000005
77451,"Turks and Caicos Islands",bio,"Manufacturing Industries and Construction",2000,0.0006909528
77458,"Turks and Caicos Islands",fossil,"Manufacturing Industries and Construction",2000,0.00017124700000000002
77814,Chad,bio,"Manufacturing Industries and Construction",2000,0.051735945000000005
57528,Namibia,fossil,"Manufacturing Industries and Construction",2000,0.008733389
77828,Chad,fossil,"Manufacturing Industries and Construction",2000,0.0008706693
55762,Martinique,bio,"Manufacturing Industries and Construction",2000,0.011902816000000004
60157,Norway,fossil,"Manufacturing Industries and Construction",2000,0.456366466
78260,Togo,fossil,"Manufacturing Industries and Construction",2000,0.010251
62739,Peru,fossil,"Manufacturing Industries and Construction",2000,0.387384875
78574,Thailand,bio,"Manufacturing Industries and Construction",2000,5.406681000999999
55330,Mauritania,fossil,"Manufacturing Industries and Construction",2000,0.004119302
67530,Reunion,fossil,"Manufacturing Industries and Construction",2000,0.007636326
71832,"Solomon Islands",fossil,"Manufacturing Industries and Construction",2000,0.0015688230000000002
78592,Thailand,fossil,"Manufacturing Industries and Construction",2000,1.4788596339999998
68537,"Russian Federation",fossil,"Manufacturing Industries and Construction",2000,4.240936823
53978,Myanmar,bio,"Manufacturing Industries and Construction",2000,0.39593300000000003
55316,Mauritania,bio,"Manufacturing Industries and Construction",2000,0.011875782999999999
61888,Pakistan,bio,"Manufacturing Industries and Construction",2000,3.474085204
79389,Turkmenistan,fossil,"Manufacturing Industries and Construction",2000,0.011624402
53982,Myanmar,fossil,"Manufacturing Industries and Construction",2000,0.154662298
61020,"New Zealand",bio,"Manufacturing Industries and Construction",2000,1.015127836
71817,"Solomon Islands",bio,"Manufacturing Industries and Construction",2000,0.0051724530000000005
3240,"Antigua and Barbuda",fossil,"Manufacturing Industries and Construction",2000,0.0013030049999999999
4,Aruba,bio,"Manufacturing Industries and Construction",2000,0.0013503079000000001
8037,Bahrain,fossil,"Manufacturing Industries and Construction",2000,0.0014534994
11436,Barbados,fossil,"Manufacturing Industries and Construction",2000,0.003951266000000001
19864,"Cayman Islands",fossil,"Manufacturing Industries and Construction",2000,0.0012687227
12196,Bhutan,bio,"Manufacturing Industries and Construction",2000,0.15820194599999995
15121,China,fossil,"Manufacturing Industries and Construction",2000,75.597320164
7499,Bulgaria,fossil,"Manufacturing Industries and Construction",2000,0.301204995
13,Aruba,fossil,"Manufacturing Industries and Construction",2000,0.002590024
21795,Djibouti,fossil,"Manufacturing Industries and Construction",2000,0.002998912
22203,Dominica,bio,"Manufacturing Industries and Construction",2000,0.008516836
22208,Dominica,fossil,"Manufacturing Industries and Construction",2000,0.0002786689
7479,Bulgaria,bio,"Manufacturing Industries and Construction",2000,0.04253993700000001
5692,Belgium,bio,"Manufacturing Industries and Construction",2000,0.322395051
19415,Cuba,fossil,"Manufacturing Industries and Construction",2000,0.436946993
370,Afghanistan,bio,"Manufacturing Industries and Construction",2000,0.04792821
8778,"Bosnia and Herzegovina",fossil,"Manufacturing Industries and Construction",2000,0.09363957
3584,Australia,bio,"Manufacturing Industries and Construction",2000,3.2033696540000003
22632,Denmark,bio,"Manufacturing Industries and Construction",2000,0.136122141
10139,Bermuda,fossil,"Manufacturing Industries and Construction",2000,0.0014463903
